# omega: 0.876
# luminosity: 40.124
# mass: 2.135
# Req: 2.818
# z resolution: 5e-05

# intensity(ergs/s/Hz/ster) 
# wavelength(nm)\inclination(rad) 	0.08683
4670.0	 9.35823E+17
4690.0	 9.70092E+17
4710.0	 9.72979E+17
4730.0	 9.66635E+17
4750.0	 9.58999E+17
4770.0	 9.51638E+17
4790.0	 9.44393E+17
4810.0	 9.36898E+17
4830.0	 9.29296E+17
4850.0	 9.22306E+17
4870.0	 9.15155E+17
4890.0	 9.08001E+17
4910.0	 9.00642E+17
4930.0	 8.93771E+17
4950.0	 8.86951E+17
4970.0	 8.80246E+17
4990.0	 8.73439E+17
5010.0	 8.66661E+17
5030.0	 8.60350E+17
5050.0	 8.53490E+17
5070.0	 8.46807E+17
5090.0	 8.39506E+17
5110.0	 8.25343E+17
5130.0	 7.83899E+17
5150.0	 8.15656E+17
5170.0	 8.15159E+17
5190.0	 8.09892E+17
5210.0	 8.04003E+17
5230.0	 7.98252E+17
5250.0	 7.92636E+17
5270.0	 7.86843E+17
5290.0	 7.81375E+17
5310.0	 7.75692E+17
5330.0	 7.70070E+17
5350.0	 7.64594E+17
5370.0	 7.58798E+17
5390.0	 7.53591E+17
5410.0	 7.48452E+17
5430.0	 7.42882E+17
5450.0	 7.37710E+17
5470.0	 7.32395E+17
5490.0	 7.27536E+17
5510.0	 7.22569E+17
5530.0	 7.17363E+17
5550.0	 7.12378E+17
5570.0	 7.07652E+17
5590.0	 7.02336E+17
5610.0	 6.97530E+17
5630.0	 6.93123E+17
5650.0	 6.88468E+17
5670.0	 6.83721E+17
5690.0	 6.79229E+17
5710.0	 6.74858E+17
5730.0	 6.70095E+17
5750.0	 6.65746E+17
5770.0	 6.61261E+17
5790.0	 6.56602E+17
5810.0	 6.52446E+17
5830.0	 6.48138E+17
5850.0	 6.44862E+17
5870.0	 6.39700E+17
5890.0	 6.28807E+17
5910.0	 5.98183E+17
5930.0	 6.23247E+17
5950.0	 6.23486E+17
5970.0	 6.20216E+17
5990.0	 6.16349E+17
6010.0	 6.12502E+17
6030.0	 6.08842E+17
6050.0	 6.04959E+17
6070.0	 6.00993E+17
6090.0	 5.97075E+17
6110.0	 5.93294E+17
6130.0	 5.89836E+17
6150.0	 5.86009E+17
6170.0	 5.82548E+17
6190.0	 5.78739E+17
6210.0	 5.75267E+17
6230.0	 5.71352E+17
6250.0	 5.67939E+17
6270.0	 5.64390E+17
6290.0	 5.61178E+17
6310.0	 5.57499E+17
6330.0	 5.54089E+17
6350.0	 5.50727E+17
6370.0	 5.47625E+17
6390.0	 5.44159E+17
6420.0	 5.39442E+17
6460.0	 5.32892E+17
6500.0	 5.26545E+17
6540.0	 5.20506E+17
6580.0	 5.14235E+17
6620.0	 5.08273E+17
6660.0	 5.02309E+17
6700.0	 4.96595E+17
6740.0	 4.90841E+17
6780.0	 4.85215E+17
6820.0	 4.79812E+17
6860.0	 4.74391E+17
6900.0	 4.68844E+17
6940.0	 4.63699E+17
6980.0	 4.58528E+17
7020.0	 4.53506E+17
7060.0	 4.48590E+17
7100.0	 4.43816E+17
7140.0	 4.38975E+17
7180.0	 4.34139E+17
7220.0	 4.29440E+17
7260.0	 4.24941E+17
7300.0	 4.20407E+17
7340.0	 4.15856E+17
7380.0	 4.11436E+17
7420.0	 4.06187E+17
7460.0	 3.89401E+17
7500.0	 3.85122E+17
7540.0	 3.93454E+17
7580.0	 3.90601E+17
7620.0	 3.86850E+17
7660.0	 3.82961E+17
7700.0	 3.79204E+17
7740.0	 3.75246E+17
7780.0	 3.71777E+17
7820.0	 3.68106E+17
7860.0	 3.64460E+17
7900.0	 3.60896E+17
7940.0	 3.57330E+17
7980.0	 3.53807E+17
8020.0	 3.50366E+17
8060.0	 3.46981E+17
8100.0	 3.43762E+17
8140.0	 3.40379E+17
8180.0	 3.37149E+17
8220.0	 3.34050E+17
8260.0	 3.30897E+17
8300.0	 3.27788E+17
8340.0	 3.24581E+17
8380.0	 3.21579E+17
8420.0	 3.18597E+17
8460.0	 3.15764E+17
8500.0	 3.13004E+17
8540.0	 3.10003E+17
8580.0	 3.07272E+17
8620.0	 3.04444E+17
8660.0	 3.01827E+17
8700.0	 2.99144E+17
8740.0	 2.96399E+17
8780.0	 2.93850E+17
8820.0	 2.91094E+17
8860.0	 2.88539E+17
8900.0	 2.86025E+17
8940.0	 2.83631E+17
8980.0	 2.81072E+17
9020.0	 2.78718E+17
9060.0	 2.76361E+17
9100.0	 2.73884E+17
9140.0	 2.71594E+17
9180.0	 2.69341E+17
9220.0	 2.67024E+17
9260.0	 2.64845E+17
9300.0	 2.62600E+17
9340.0	 2.60397E+17
9380.0	 2.58227E+17
9420.0	 2.56121E+17
9460.0	 2.53941E+17
9500.0	 2.51890E+17
9540.0	 2.49712E+17
9580.0	 2.47834E+17
9620.0	 2.45755E+17
9660.0	 2.43835E+17
9700.0	 2.41851E+17
9740.0	 2.39834E+17
9780.0	 2.37954E+17
9820.0	 2.36008E+17
9860.0	 2.34184E+17
9900.0	 2.32376E+17
9940.0	 2.30530E+17
9980.0	 2.28646E+17
10020.0	 2.26862E+17
20000.0	 5.78369E+16
40000.0	 1.43902E+16
60000.0	 6.34147E+15
80000.0	 3.53921E+15
100000.0	 2.24952E+15
120000.0	 1.55273E+15
140000.0	 1.13464E+15
160000.0	 8.64544E+14
